"exposure","outcome","analysis","beta","se","p_value","n","beta_primary","exp_label","out_label","direction_match","pct_change"
"log_LBXBPB","BMXWAIST","Adjust for alcohol",NA,NA,NA,NA,-4.35211828713584,"Blood lead","Waist circumference",NA,NA
"log_LBXBPB","BMXBMI","Adjust for fish consumption",-1.94100718100565,0.289455626983302,0.000275984825991153,4869,-1.94585455197195,"Blood lead","BMI",TRUE,0.249112707904562
"log_LBXBPB","BMXBMI","Adjust for physical activity",-1.94585455197195,0.288717432619485,0.000146602208533911,4876,-1.94585455197195,"Blood lead","BMI",TRUE,0
"log_LBXBPB","BMXBMI","Adjust for alcohol",NA,NA,NA,NA,-1.94585455197195,"Blood lead","BMI",NA,NA
"log_LBXTHG","log_LBXSAPSI","Adjust for fish consumption",-0.0370224318597309,0.00500824122638187,0.0003145610220878,4827,-0.0368869769949993,"Blood mercury (total)","Alk Phosphatase (log)",TRUE,-0.367215954698584
"log_LBXTHG","log_LBXSAPSI","Adjust for physical activity",-0.0368869769949992,0.00498812262291823,0.000150064549448113,4833,-0.0368869769949993,"Blood mercury (total)","Alk Phosphatase (log)",TRUE,2.6335721321883e-13
"log_LBXTHG","log_LBXSAPSI","Adjust for alcohol",NA,NA,NA,NA,-0.0368869769949993,"Blood mercury (total)","Alk Phosphatase (log)",NA,NA
"log_URXUDMA","LBXSUA","Adjust for fish consumption",0.20153696476632,0.0274463601234513,0.000326316366312231,1589,0.201549960921666,"Dimethylarsonic acid (urinary)","Uric acid",TRUE,-0.00644810611052251
"log_URXUDMA","LBXSUA","Adjust for physical activity",0.201549960921666,0.0273378851883278,0.000152957064386246,1593,0.201549960921666,"Dimethylarsonic acid (urinary)","Uric acid",TRUE,1.79023841708117e-13
"log_URXUDMA","LBXSUA","Adjust for alcohol",NA,NA,NA,NA,0.201549960921666,"Dimethylarsonic acid (urinary)","Uric acid",NA,NA
"log_URXUDMA","LBXSUA","Adjust for urinary creatinine",0.135189666607105,0.037750773297342,0.011627557199364,1592,0.201549960921666,"Dimethylarsonic acid (urinary)","Uric acid",TRUE,-32.9249849571303
"log_LBXBSE","LBXRBCSI","Adjust for fish consumption",0.551258147096595,0.0776130799639848,0.000391280676081491,4866,0.550648665661438,"Blood selenium","RBC count",TRUE,0.110684266241695
"log_LBXBSE","LBXRBCSI","Adjust for physical activity",0.550648665661448,0.0772821835584145,0.000189432036569425,4873,0.550648665661438,"Blood selenium","RBC count",TRUE,1.83475056857773e-12
"log_LBXBSE","LBXRBCSI","Adjust for alcohol",NA,NA,NA,NA,0.550648665661438,"Blood selenium","RBC count",NA,NA
"log_LBXBPB","LBXTC","Adjust for fish consumption",9.07361631073141,1.29145861476532,0.000415089813830869,4849,9.10206678879978,"Blood lead","Total cholesterol",TRUE,-0.312571624978412
"log_LBXBPB","LBXTC","Adjust for physical activity",9.10206678879978,1.30048579584163,0.000211747747907786,4855,9.10206678879978,"Blood lead","Total cholesterol",TRUE,3.90319447355865e-14
"log_LBXBPB","LBXTC","Adjust for alcohol",NA,NA,NA,NA,9.10206678879978,"Blood lead","Total cholesterol",NA,NA
"log_LBXBGM","BMXWAIST","Adjust for fish consumption",-1.79619307491888,0.277065553665975,0.000339549995492134,4686,-1.78258170566132,"Methylmercury (blood)","Waist circumference",TRUE,-0.763576177985563
"log_LBXBGM","BMXWAIST","Adjust for physical activity",-1.78258170566132,0.281788420364878,0.000226375306560693,4693,-1.78258170566132,"Methylmercury (blood)","Waist circumference",TRUE,0
"log_LBXBGM","BMXWAIST","Adjust for alcohol",NA,NA,NA,NA,-1.78258170566132,"Methylmercury (blood)","Waist circumference",NA,NA
"log_LBXBPB","LBXGH","Adjust for fish consumption",-0.190308441046916,0.0291698272847688,0.000618829507137112,4867,-0.189035197919653,"Blood lead","HbA1c",TRUE,-0.673548175829091
"log_LBXBPB","LBXGH","Adjust for physical activity",-0.189035197919655,0.0291074713606088,0.000335902220644617,4874,-0.189035197919653,"Blood lead","HbA1c",TRUE,-1.17462042714081e-12
"log_LBXBPB","LBXGH","Adjust for alcohol",NA,NA,NA,NA,-0.189035197919653,"Blood lead","HbA1c",NA,NA
"log_URXUIO","BMXBMI","Adjust for fish consumption",1.17485081597521,0.202262886092081,0.000657784936423263,1596,1.17730887940372,"Urinary iodine","BMI",TRUE,-0.208786621040098
"log_URXUIO","BMXBMI","Adjust for physical activity",1.17730887940372,0.205467642152921,0.000439008741416173,1600,1.17730887940372,"Urinary iodine","BMI",TRUE,-3.77207050434363e-13
"log_URXUIO","BMXBMI","Adjust for alcohol",NA,NA,NA,NA,1.17730887940372,"Urinary iodine","BMI",NA,NA
"log_URXUIO","BMXBMI","Adjust for urinary creatinine",0.401780332997322,0.250952764110876,0.153406158754796,1599,1.17730887940372,"Urinary iodine","BMI",TRUE,-65.8729888114991
